$SDODC,18:29:25,16° 59.3803' N,091° 35.4371' W,A,3.60,M,A
$SDODC,18:29:25,16° 59.3803' N,091° 35.4371' W,A,3.60,M,A
$SDODC,18:29:25,16° 59.3803' N,091° 35.4371' W,A,3.60,M,A
$SDODC,18:29:26,16° 59.3803' N,091° 35.4371' W,A,3.60,M,A
$SDODC,18:29:26,16° 59.3803' N,091° 35.4371' W,A,4.50,M,A
$SDODC,18:29:26,16° 59.3803' N,091° 35.4371' W,A,4.50,M,A
$SDODC,18:29:26,16° 59.3794' N,091° 35.4373' W,A,4.50,M,A
$SDODC,18:29:26,16° 59.3794' N,091° 35.4373' W,A,4.50,M,A
$SDODC,18:29:27,16° 59.3794' N,091° 35.4373' W,A,4.50,M,A
$SDODC,18:29:27,16° 59.3786' N,091° 35.4374' W,A,4.50,M,A
$SDODC,18:29:27,16° 59.3786' N,091° 35.4374' W,A,4.50,M,A
$SDODC,18:29:27,16° 59.3786' N,091° 35.4374' W,A,4.50,M,A
$SDODC,18:29:27,16° 59.3786' N,091° 35.4374' W,A,4.50,M,A
$SDODC,18:29:28,16° 59.3786' N,091° 35.4374' W,A,4.30,M,A
$SDODC,18:29:28,16° 59.3778' N,091° 35.4377' W,A,4.30,M,A
$SDODC,18:29:28,16° 59.3778' N,091° 35.4377' W,A,4.30,M,A
$SDODC,18:29:28,16° 59.3778' N,091° 35.4377' W,A,4.30,M,A
$SDODC,18:29:28,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:29,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:29,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:29,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:29,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:29,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:30,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:30,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:30,16° 59.3778' N,091° 35.4377' W,A,4.50,M,A
$SDODC,18:29:30,16° 59.3778' N,091° 35.4377' W,A,4.50,M,A
$SDODC,18:29:30,16° 59.3778' N,091° 35.4377' W,A,4.40,M,A
$SDODC,18:29:31,16° 59.3778' N,091° 35.4377' W,A,4.40,M,A
$SDODC,18:29:31,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:31,16° 59.3778' N,091° 35.4377' W,A,4.40,M,A
$SDODC,18:29:31,16° 59.3778' N,091° 35.4377' W,A,4.10,M,A
$SDODC,18:29:31,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:32,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:32,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:32,16° 59.3778' N,091° 35.4377' W,A,4.20,M,A
$SDODC,18:29:32,16° 59.3778' N,091° 35.4377' W,A,4.50,M,A
$SDODC,18:29:32,16° 59.3778' N,091° 35.4377' W,A,4.80,M,A
$SDODC,18:29:33,16° 59.3778' N,091° 35.4377' W,A,4.50,M,A
$SDODC,18:29:33,16° 59.3778' N,091° 35.4377' W,A,5.30,M,A
$SDODC,18:29:33,16° 59.3778' N,091° 35.4377' W,A,4.90,M,A
$SDODC,18:29:33,16° 59.3778' N,091° 35.4377' W,A,5.20,M,A
$SDODC,18:29:33,16° 59.3778' N,091° 35.4377' W,A,4.40,M,A
$SDODC,18:29:34,16° 59.3778' N,091° 35.4377' W,A,4.50,M,A
$SDODC,18:29:34,16° 59.3778' N,091° 35.4377' W,A,4.90,M,A
$SDODC,18:29:34,16° 59.3778' N,091° 35.4377' W,A,4.70,M,A
$SDODC,18:29:34,16° 59.3778' N,091° 35.4377' W,A,4.70,M,A
$SDODC,18:29:34,16° 59.3778' N,091° 35.4377' W,A,4.80,M,A
$SDODC,18:29:35,16° 59.3778' N,091° 35.4377' W,A,5.10,M,A
$SDODC,18:29:35,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:35,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:35,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:35,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:36,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:36,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:36,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:36,16° 59.3722' N,091° 35.4384' W,A,4.90,M,A
$SDODC,18:29:36,16° 59.3713' N,091° 35.4383' W,A,4.90,M,A
$SDODC,18:29:37,16° 59.3713' N,091° 35.4383' W,A,4.90,M,A
$SDODC,18:29:37,16° 59.3713' N,091° 35.4383' W,A,4.90,M,A
$SDODC,18:29:37,16° 59.3704' N,091° 35.4382' W,A,4.90,M,A
$SDODC,18:29:37,16° 59.3704' N,091° 35.4382' W,A,4.90,M,A
$SDODC,18:29:37,16° 59.3704' N,091° 35.4382' W,A,4.90,M,A
$SDODC,18:29:38,16° 59.3704' N,091° 35.4382' W,A,4.90,M,A
$SDODC,18:29:38,16° 59.3695' N,091° 35.4380' W,A,4.90,M,A
$SDODC,18:29:38,16° 59.3695' N,091° 35.4380' W,A,4.90,M,A
$SDODC,18:29:38,16° 59.3695' N,091° 35.4380' W,A,4.90,M,A
$SDODC,18:29:38,16° 59.3695' N,091° 35.4380' W,A,5.60,M,A
$SDODC,18:29:39,16° 59.3695' N,091° 35.4380' W,A,5.60,M,A
$SDODC,18:29:39,16° 59.3695' N,091° 35.4380' W,A,5.60,M,A
$SDODC,18:29:39,16° 59.3695' N,091° 35.4380' W,A,5.60,M,A
$SDODC,18:29:39,16° 59.3695' N,091° 35.4380' W,A,5.30,M,A
$SDODC,18:29:39,16° 59.3695' N,091° 35.4380' W,A,5.00,M,A
$SDODC,18:29:40,16° 59.3695' N,091° 35.4380' W,A,4.50,M,A
$SDODC,18:29:40,16° 59.3695' N,091° 35.4380' W,A,3.90,M,A
$SDODC,18:29:40,16° 59.3695' N,091° 35.4380' W,A,3.90,M,A
$SDODC,18:29:40,16° 59.3695' N,091° 35.4380' W,A,4.20,M,A
$SDODC,18:29:40,16° 59.3695' N,091° 35.4380' W,A,4.40,M,A
$SDODC,18:29:41,16° 59.3695' N,091° 35.4380' W,A,4.50,M,A
$SDODC,18:29:41,16° 59.3695' N,091° 35.4380' W,A,4.50,M,A
$SDODC,18:29:41,16° 59.3695' N,091° 35.4380' W,A,4.80,M,A
