$SDODC,18:01:53,16° 58.8805' N,091° 35.6119' W,A,8.00,M,A
$SDODC,18:01:54,16° 58.8805' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:54,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:54,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:54,16° 58.8805' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:54,16° 58.8805' N,091° 35.6119' W,A,8.30,M,A
$SDODC,18:01:55,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:55,16° 58.8805' N,091° 35.6119' W,A,8.00,M,A
$SDODC,18:01:55,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:55,16° 58.8805' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:55,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:56,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:56,16° 58.8805' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:56,16° 58.8861' N,091° 35.6120' W,A,8.10,M,A
$SDODC,18:01:56,16° 58.8861' N,091° 35.6120' W,A,8.10,M,A
$SDODC,18:01:56,16° 58.8861' N,091° 35.6120' W,A,8.20,M,A
$SDODC,18:01:57,16° 58.8861' N,091° 35.6120' W,A,8.10,M,A
$SDODC,18:01:57,16° 58.8867' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:57,16° 58.8867' N,091° 35.6119' W,A,8.10,M,A
$SDODC,18:01:57,16° 58.8867' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:57,16° 58.8867' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:58,16° 58.8873' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:58,16° 58.8873' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:58,16° 58.8873' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:58,16° 58.8873' N,091° 35.6119' W,A,8.30,M,A
$SDODC,18:01:58,16° 58.8873' N,091° 35.6119' W,A,8.20,M,A
$SDODC,18:01:59,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:01:59,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:01:59,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:01:59,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:01:59,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:02:00,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:02:00,16° 58.8878' N,091° 35.6118' W,A,8.20,M,A
$SDODC,18:02:00,16° 58.8878' N,091° 35.6118' W,A,8.30,M,A
$SDODC,18:02:00,16° 58.8878' N,091° 35.6118' W,A,8.30,M,A
$SDODC,18:02:00,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:01,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:01,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:01,16° 58.8878' N,091° 35.6118' W,A,8.50,M,A
$SDODC,18:02:01,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:01,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:02,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:02,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:02,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:02,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:02,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:03,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:03,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:03,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:03,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:03,16° 58.8878' N,091° 35.6118' W,A,8.40,M,A
$SDODC,18:02:04,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:04,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:04,16° 58.8878' N,091° 35.6118' W,A,8.50,M,A
$SDODC,18:02:04,16° 58.8878' N,091° 35.6118' W,A,8.50,M,A
$SDODC,18:02:04,16° 58.8878' N,091° 35.6118' W,A,8.50,M,A
$SDODC,18:02:05,16° 58.8878' N,091° 35.6118' W,A,8.50,M,A
$SDODC,18:02:05,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:05,16° 58.8878' N,091° 35.6118' W,A,8.70,M,A
$SDODC,18:02:05,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:05,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:06,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
$SDODC,18:02:06,16° 58.8878' N,091° 35.6118' W,A,8.60,M,A
