$SDODC,19:31:21,16° 59.1534' N,091° 35.2754' W,A,5.10,M,A
$SDODC,19:31:21,16° 59.1534' N,091° 35.2754' W,A,4.80,M,A
$SDODC,19:31:21,16° 59.1534' N,091° 35.2754' W,A,5.10,M,A
$SDODC,19:31:21,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:22,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:22,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:22,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:22,16° 59.1534' N,091° 35.2754' W,A,5.20,M,A
$SDODC,19:31:22,16° 59.1534' N,091° 35.2754' W,A,5.20,M,A
$SDODC,19:31:23,16° 59.1534' N,091° 35.2754' W,A,5.50,M,A
$SDODC,19:31:23,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:23,16° 59.1534' N,091° 35.2754' W,A,5.40,M,A
$SDODC,19:31:23,16° 59.1534' N,091° 35.2754' W,A,4.50,M,A
$SDODC,19:31:23,16° 59.1534' N,091° 35.2754' W,A,4.50,M,A
$SDODC,19:31:24,16° 59.1534' N,091° 35.2754' W,A,4.60,M,A
$SDODC,19:31:24,16° 59.1534' N,091° 35.2754' W,A,4.60,M,A
$SDODC,19:31:24,16° 59.1534' N,091° 35.2754' W,A,5.10,M,A
$SDODC,19:31:24,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:24,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:25,16° 59.1534' N,091° 35.2754' W,A,4.70,M,A
$SDODC,19:31:25,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:25,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:25,16° 59.1534' N,091° 35.2754' W,A,5.30,M,A
$SDODC,19:31:25,16° 59.1534' N,091° 35.2754' W,A,4.80,M,A
$SDODC,19:31:26,16° 59.1534' N,091° 35.2754' W,A,5.20,M,A
$SDODC,19:31:26,16° 59.1534' N,091° 35.2754' W,A,5.00,M,A
$SDODC,19:31:26,16° 59.1534' N,091° 35.2754' W,A,5.20,M,A
$SDODC,19:31:26,16° 59.1534' N,091° 35.2754' W,A,5.30,M,A
