-91.587923,16.985890
-91.588013,16.985925
-91.588020,16.985923
-91.588027,16.985922
-91.588033,16.985922
-91.588133,16.985947
-91.588145,16.985953
-91.588158,16.985960
-91.588172,16.985967
-91.588257,16.986012
-91.588272,16.986018
-91.588285,16.986023
-91.588300,16.986028
-91.588395,16.986057
-91.588408,16.986060
-91.588423,16.986062
-91.588438,16.986063
-91.588537,16.986072
-91.588550,16.986072
-91.588565,16.986072
-91.588578,16.986072
-91.588678,16.986075
-91.588695,16.986075
-91.588710,16.986075
-91.588725,16.986077
-91.588827,16.986075
-91.588840,16.986077
-91.588853,16.986078
-91.588868,16.986078
-91.588970,16.986063
-91.588985,16.986060
-91.588998,16.986058
-91.589013,16.986057
-91.589113,16.986043
-91.589128,16.986040
-91.589142,16.986037
-91.589157,16.986033
-91.589257,16.986015
-91.589272,16.986013
-91.589287,16.986010
-91.589303,16.986007
-91.589405,16.985997
-91.589420,16.985997
-91.589433,16.985995
-91.589448,16.985992
-91.589553,16.985978
-91.589568,16.985978
-91.589583,16.985978
-91.589600,16.985978
-91.589695,16.985978
-91.589710,16.985978
-91.589725,16.985980
-91.589738,16.985982
-91.589843,16.986000
-91.589858,16.986003
-91.589873,16.986005
-91.589887,16.986008
-91.589990,16.986023
-91.590007,16.986023
-91.590022,16.986022
-91.590037,16.986022
-91.590140,16.986035
-91.590152,16.986038
-91.590162,16.986042
-91.590173,16.986047
-91.590273,16.986078
-91.590283,16.986083
-91.590297,16.986087
-91.590308,16.986090
-91.590412,16.986105
-91.590427,16.986105
-91.590440,16.986105
-91.590455,16.986105
-91.590560,16.986108
-91.590573,16.986107
-91.590588,16.986107
-91.590602,16.986105
-91.590703,16.986107
-91.590718,16.986105
-91.590735,16.986105
-91.590750,16.986103
-91.590845,16.986095
-91.590860,16.986093
-91.590875,16.986092
-91.590888,16.986090
-91.590990,16.986080
-91.591005,16.986082
-91.591020,16.986083
-91.591033,16.986083
-91.591130,16.986090
-91.591142,16.986095
-91.591152,16.986100
-91.591162,16.986105
-91.591250,16.986143
-91.591262,16.986150
-91.591273,16.986157
-91.591287,16.986162
-91.591383,16.986190
-91.591398,16.986193
-91.591413,16.986198
-91.591425,16.986203
-91.591523,16.986242
-91.591535,16.986247
-91.591548,16.986252
-91.591562,16.986257
-91.591655,16.986287
-91.591668,16.986292
-91.591682,16.986295
-91.591693,16.986300
-91.591788,16.986322
-91.591800,16.986327
-91.591813,16.986330
-91.591827,16.986335
-91.591915,16.986367
-91.591928,16.986372
-91.591942,16.986377
-91.591955,16.986380
-91.592055,16.986385
-91.592070,16.986385
-91.592085,16.986383
-91.592102,16.986383
-91.592203,16.986382
-91.592217,16.986382
-91.592230,16.986380
-91.592245,16.986378
-91.592348,16.986370
-91.592362,16.986367
-91.592375,16.986363
-91.592390,16.986362
-91.592490,16.986350
-91.592507,16.986347
-91.592523,16.986343
-91.592538,16.986340
-91.592643,16.986318
-91.592658,16.986315
-91.592673,16.986312
-91.592688,16.986307
-91.592793,16.986283
-91.592807,16.986278
-91.592822,16.986275
-91.592835,16.986272
-91.592928,16.986257
-91.592943,16.986253
-91.592958,16.986252
-91.592973,16.986250
-91.593072,16.986232
-91.593088,16.986228
-91.593105,16.986225
-91.593120,16.986223
-91.593223,16.986212
-91.593238,16.986207
-91.593255,16.986202
-91.593270,16.986197
-91.593370,16.986177
-91.593388,16.986173
-91.593407,16.986170
-91.593423,16.986168
-91.593523,16.986148
-91.593542,16.986145
-91.593558,16.986143
-91.593575,16.986140
-91.593677,16.986127
-91.593690,16.986128
-91.593703,16.986132
-91.593715,16.986133
-91.593812,16.986150
-91.593825,16.986153
-91.593840,16.986155
-91.593855,16.986160
-91.593958,16.986190
-91.593972,16.986195
-91.593985,16.986198
-91.594000,16.986203
-91.594098,16.986238
-91.594110,16.986242
-91.594122,16.986245
-91.594133,16.986252
-91.594223,16.986285
-91.594240,16.986288
-91.594257,16.986292
-91.594273,16.986297
-91.594367,16.986318
-91.594385,16.986322
-91.594402,16.986325
-91.594417,16.986328
-91.594508,16.986348
-91.594525,16.986352
-91.594540,16.986353
-91.594557,16.986357
-91.594658,16.986382
-91.594673,16.986385
-91.594687,16.986390
-91.594702,16.986393
-91.594792,16.986422
-91.594808,16.986425
-91.594823,16.986430
-91.594838,16.986437
-91.594925,16.986483
-91.594940,16.986488
-91.594950,16.986493
-91.594963,16.986498
-91.595048,16.986548
-91.595060,16.986555
-91.595068,16.986562
-91.595080,16.986568
-91.595052,16.986662
-91.595042,16.986668
