$SDODC,19:50:13,16° 59.2796' N,091° 35.3173' W,A,10.60,M,A
$SDODC,19:50:14,16° 59.2796' N,091° 35.3173' W,A,10.70,M,A
$SDODC,19:50:14,16° 59.2796' N,091° 35.3173' W,A,10.70,M,A
$SDODC,19:50:14,16° 59.2796' N,091° 35.3173' W,A,10.80,M,A
$SDODC,19:50:14,16° 59.2796' N,091° 35.3173' W,A,10.80,M,A
$SDODC,19:50:14,16° 59.2796' N,091° 35.3173' W,A,10.80,M,A
$SDODC,19:50:15,16° 59.2796' N,091° 35.3173' W,A,10.90,M,A
$SDODC,19:50:15,16° 59.2796' N,091° 35.3173' W,A,10.90,M,A
$SDODC,19:50:15,16° 59.2796' N,091° 35.3173' W,A,10.90,M,A
$SDODC,19:50:15,16° 59.2796' N,091° 35.3173' W,A,11.00,M,A
$SDODC,19:50:15,16° 59.2796' N,091° 35.3173' W,A,11.00,M,A
$SDODC,19:50:16,16° 59.2796' N,091° 35.3173' W,A,11.10,M,A
$SDODC,19:50:16,16° 59.2796' N,091° 35.3173' W,A,11.10,M,A
$SDODC,19:50:16,16° 59.2796' N,091° 35.3173' W,A,11.10,M,A
$SDODC,19:50:16,16° 59.2796' N,091° 35.3173' W,A,11.20,M,A
$SDODC,19:50:16,16° 59.2796' N,091° 35.3173' W,A,11.20,M,A
$SDODC,19:50:17,16° 59.2796' N,091° 35.3173' W,A,11.30,M,A
$SDODC,19:50:17,16° 59.2796' N,091° 35.3173' W,A,11.30,M,A
$SDODC,19:50:17,16° 59.2796' N,091° 35.3173' W,A,11.30,M,A
$SDODC,19:50:17,16° 59.2796' N,091° 35.3173' W,A,11.40,M,A
$SDODC,19:50:17,16° 59.2796' N,091° 35.3173' W,A,11.40,M,A
$SDODC,19:50:18,16° 59.2796' N,091° 35.3173' W,A,11.40,M,A
$SDODC,19:50:18,16° 59.2796' N,091° 35.3173' W,A,11.50,M,A
$SDODC,19:50:18,16° 59.2796' N,091° 35.3173' W,A,11.50,M,A
$SDODC,19:50:18,16° 59.2796' N,091° 35.3173' W,A,11.60,M,A
$SDODC,19:50:18,16° 59.2796' N,091° 35.3173' W,A,11.60,M,A
$SDODC,19:50:19,16° 59.2778' N,091° 35.3230' W,A,11.60,M,A
$SDODC,19:50:19,16° 59.2778' N,091° 35.3230' W,A,11.60,M,A
$SDODC,19:50:19,16° 59.2778' N,091° 35.3230' W,A,11.70,M,A
$SDODC,19:50:19,16° 59.2778' N,091° 35.3230' W,A,11.70,M,A
$SDODC,19:50:19,16° 59.2778' N,091° 35.3230' W,A,11.70,M,A
$SDODC,19:50:20,16° 59.2775' N,091° 35.3237' W,A,11.70,M,A
$SDODC,19:50:20,16° 59.2775' N,091° 35.3237' W,A,11.80,M,A
$SDODC,19:50:20,16° 59.2775' N,091° 35.3237' W,A,11.80,M,A
$SDODC,19:50:20,16° 59.2775' N,091° 35.3237' W,A,11.90,M,A
$SDODC,19:50:20,16° 59.2775' N,091° 35.3237' W,A,11.90,M,A
$SDODC,19:50:21,16° 59.2775' N,091° 35.3237' W,A,11.90,M,A
$SDODC,19:50:21,16° 59.2775' N,091° 35.3237' W,A,11.90,M,A
$SDODC,19:50:21,16° 59.2773' N,091° 35.3244' W,A,12.00,M,A
$SDODC,19:50:21,16° 59.2773' N,091° 35.3244' W,A,12.00,M,A
$SDODC,19:50:21,16° 59.2773' N,091° 35.3244' W,A,12.00,M,A
$SDODC,19:50:22,16° 59.2773' N,091° 35.3244' W,A,12.00,M,A
$SDODC,19:50:22,16° 59.2770' N,091° 35.3252' W,A,12.10,M,A
$SDODC,19:50:22,16° 59.2770' N,091° 35.3252' W,A,12.10,M,A
$SDODC,19:50:22,16° 59.2770' N,091° 35.3252' W,A,12.10,M,A
$SDODC,19:50:22,16° 59.2770' N,091° 35.3252' W,A,12.10,M,A
$SDODC,19:50:23,16° 59.2770' N,091° 35.3252' W,A,12.20,M,A
$SDODC,19:50:23,16° 59.2770' N,091° 35.3252' W,A,12.20,M,A
$SDODC,19:50:23,16° 59.2770' N,091° 35.3252' W,A,12.20,M,A
$SDODC,19:50:23,16° 59.2770' N,091° 35.3252' W,A,12.20,M,A
$SDODC,19:50:23,16° 59.2770' N,091° 35.3252' W,A,12.30,M,A
$SDODC,19:50:24,16° 59.2770' N,091° 35.3252' W,A,12.30,M,A
$SDODC,19:50:24,16° 59.2770' N,091° 35.3252' W,A,12.30,M,A
$SDODC,19:50:24,16° 59.2770' N,091° 35.3252' W,A,12.30,M,A
$SDODC,19:50:24,16° 59.2770' N,091° 35.3252' W,A,12.30,M,A
$SDODC,19:50:24,16° 59.2770' N,091° 35.3252' W,A,12.40,M,A
$SDODC,19:50:25,16° 59.2770' N,091° 35.3252' W,A,12.40,M,A
$SDODC,19:50:25,16° 59.2770' N,091° 35.3252' W,A,12.40,M,A
$SDODC,19:50:25,16° 59.2770' N,091° 35.3252' W,A,12.40,M,A
$SDODC,19:50:25,16° 59.2770' N,091° 35.3252' W,A,12.40,M,A
$SDODC,19:50:25,16° 59.2770' N,091° 35.3252' W,A,12.50,M,A
$SDODC,19:50:26,16° 59.2770' N,091° 35.3252' W,A,12.50,M,A
$SDODC,19:50:26,16° 59.2770' N,091° 35.3252' W,A,12.50,M,A
$SDODC,19:50:26,16° 59.2770' N,091° 35.3252' W,A,12.50,M,A
$SDODC,19:50:26,16° 59.2770' N,091° 35.3252' W,A,12.60,M,A
$SDODC,19:50:26,16° 59.2770' N,091° 35.3252' W,A,12.60,M,A
$SDODC,19:50:27,16° 59.2770' N,091° 35.3252' W,A,12.60,M,A
$SDODC,19:50:27,16° 59.2770' N,091° 35.3252' W,A,12.60,M,A
$SDODC,19:50:27,16° 59.2770' N,091° 35.3252' W,A,12.70,M,A
$SDODC,19:50:27,16° 59.2770' N,091° 35.3252' W,A,12.70,M,A
$SDODC,19:50:27,16° 59.2770' N,091° 35.3252' W,A,12.80,M,A
$SDODC,19:50:28,16° 59.2770' N,091° 35.3252' W,A,12.80,M,A
$SDODC,19:50:28,16° 59.2770' N,091° 35.3252' W,A,12.80,M,A
$SDODC,19:50:28,16° 59.2770' N,091° 35.3252' W,A,12.80,M,A
$SDODC,19:50:28,16° 59.2770' N,091° 35.3252' W,A,12.80,M,A
$SDODC,19:50:28,16° 59.2770' N,091° 35.3252' W,A,12.90,M,A
$SDODC,19:50:29,16° 59.2765' N,091° 35.3315' W,A,12.90,M,A
$SDODC,19:50:29,16° 59.2765' N,091° 35.3315' W,A,13.00,M,A
$SDODC,19:50:29,16° 59.2765' N,091° 35.3315' W,A,13.00,M,A
$SDODC,19:50:29,16° 59.2765' N,091° 35.3315' W,A,13.00,M,A
$SDODC,19:50:29,16° 59.2765' N,091° 35.3315' W,A,13.10,M,A
$SDODC,19:50:30,16° 59.2765' N,091° 35.3325' W,A,13.10,M,A
$SDODC,19:50:30,16° 59.2765' N,091° 35.3325' W,A,13.20,M,A
$SDODC,19:50:30,16° 59.2765' N,091° 35.3325' W,A,13.20,M,A
$SDODC,19:50:30,16° 59.2765' N,091° 35.3325' W,A,13.20,M,A
$SDODC,19:50:30,16° 59.2765' N,091° 35.3325' W,A,13.30,M,A
$SDODC,19:50:31,16° 59.2765' N,091° 35.3325' W,A,13.30,M,A
$SDODC,19:50:31,16° 59.2765' N,091° 35.3325' W,A,13.40,M,A
$SDODC,19:50:31,16° 59.2765' N,091° 35.3335' W,A,13.40,M,A
$SDODC,19:50:31,16° 59.2765' N,091° 35.3335' W,A,13.50,M,A
$SDODC,19:50:31,16° 59.2765' N,091° 35.3335' W,A,13.50,M,A
$SDODC,19:50:32,16° 59.2764' N,091° 35.3345' W,A,13.60,M,A
$SDODC,19:50:32,16° 59.2764' N,091° 35.3345' W,A,13.70,M,A
$SDODC,19:50:32,16° 59.2764' N,091° 35.3345' W,A,13.70,M,A
$SDODC,19:50:32,16° 59.2764' N,091° 35.3345' W,A,13.80,M,A
$SDODC,19:50:32,16° 59.2764' N,091° 35.3345' W,A,13.80,M,A
$SDODC,19:50:33,16° 59.2764' N,091° 35.3345' W,A,13.90,M,A
$SDODC,19:50:33,16° 59.2764' N,091° 35.3345' W,A,13.90,M,A
$SDODC,19:50:33,16° 59.2764' N,091° 35.3345' W,A,14.00,M,A
$SDODC,19:50:33,16° 59.2764' N,091° 35.3345' W,A,14.10,M,A
$SDODC,19:50:33,16° 59.2764' N,091° 35.3345' W,A,14.10,M,A
$SDODC,19:50:34,16° 59.2764' N,091° 35.3345' W,A,14.30,M,A
$SDODC,19:50:34,16° 59.2764' N,091° 35.3345' W,A,14.80,M,A
