$SDODC,20:02:27,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:27,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:28,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:28,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:28,16° 59.3648' N,091° 35.3928' W,A,11.90,M,A
$SDODC,20:02:28,16° 59.3648' N,091° 35.3928' W,A,11.80,M,A
$SDODC,20:02:28,16° 59.3648' N,091° 35.3928' W,A,11.80,M,A
$SDODC,20:02:29,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:29,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:29,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:29,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:29,16° 59.3648' N,091° 35.3928' W,A,11.70,M,A
$SDODC,20:02:30,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:30,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:30,16° 59.3648' N,091° 35.3928' W,A,11.50,M,A
$SDODC,20:02:30,16° 59.3648' N,091° 35.3928' W,A,11.60,M,A
$SDODC,20:02:30,16° 59.3648' N,091° 35.3928' W,A,10.90,M,A
$SDODC,20:02:31,16° 59.3648' N,091° 35.3928' W,A,10.80,M,A
$SDODC,20:02:31,16° 59.3648' N,091° 35.3928' W,A,10.80,M,A
$SDODC,20:02:31,16° 59.3648' N,091° 35.3928' W,A,10.70,M,A
$SDODC,20:02:31,16° 59.3648' N,091° 35.3928' W,A,10.70,M,A
$SDODC,20:02:31,16° 59.3648' N,091° 35.3928' W,A,10.80,M,A
$SDODC,20:02:32,16° 59.3648' N,091° 35.3928' W,A,10.60,M,A
$SDODC,20:02:32,16° 59.3648' N,091° 35.3928' W,A,11.00,M,A
$SDODC,20:02:32,16° 59.3648' N,091° 35.3928' W,A,10.90,M,A
$SDODC,20:02:32,16° 59.3648' N,091° 35.3928' W,A,10.80,M,A
$SDODC,20:02:32,16° 59.3648' N,091° 35.3928' W,A,10.60,M,A
$SDODC,20:02:33,16° 59.3648' N,091° 35.3928' W,A,10.50,M,A
$SDODC,20:02:33,16° 59.3687' N,091° 35.3972' W,A,10.50,M,A
$SDODC,20:02:33,16° 59.3687' N,091° 35.3972' W,A,10.70,M,A
$SDODC,20:02:33,16° 59.3687' N,091° 35.3972' W,A,10.80,M,A
$SDODC,20:02:33,16° 59.3687' N,091° 35.3972' W,A,10.30,M,A
$SDODC,20:02:34,16° 59.3687' N,091° 35.3972' W,A,10.70,M,A
$SDODC,20:02:34,16° 59.3690' N,091° 35.3981' W,A,10.40,M,A
$SDODC,20:02:34,16° 59.3690' N,091° 35.3981' W,A,10.50,M,A
$SDODC,20:02:34,16° 59.3690' N,091° 35.3981' W,A,10.10,M,A
$SDODC,20:02:34,16° 59.3690' N,091° 35.3981' W,A,10.10,M,A
$SDODC,20:02:35,16° 59.3690' N,091° 35.3981' W,A,10.00,M,A
$SDODC,20:02:35,16° 59.3694' N,091° 35.3990' W,A,10.10,M,A
$SDODC,20:02:35,16° 59.3694' N,091° 35.3990' W,A,10.40,M,A
$SDODC,20:02:35,16° 59.3694' N,091° 35.3990' W,A,9.90,M,A
$SDODC,20:02:35,16° 59.3694' N,091° 35.3990' W,A,10.00,M,A
$SDODC,20:02:36,16° 59.3694' N,091° 35.3990' W,A,10.20,M,A
$SDODC,20:02:36,16° 59.3694' N,091° 35.3990' W,A,10.30,M,A
$SDODC,20:02:36,16° 59.3694' N,091° 35.3990' W,A,9.90,M,A
$SDODC,20:02:36,16° 59.3694' N,091° 35.3990' W,A,10.00,M,A
$SDODC,20:02:36,16° 59.3697' N,091° 35.3999' W,A,10.20,M,A
$SDODC,20:02:37,16° 59.3697' N,091° 35.3999' W,A,10.00,M,A
$SDODC,20:02:37,16° 59.3697' N,091° 35.3999' W,A,10.00,M,A
$SDODC,20:02:37,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:37,16° 59.3697' N,091° 35.3999' W,A,9.70,M,A
$SDODC,20:02:37,16° 59.3697' N,091° 35.3999' W,A,9.70,M,A
$SDODC,20:02:38,16° 59.3697' N,091° 35.3999' W,A,9.70,M,A
$SDODC,20:02:38,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:38,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:38,16° 59.3697' N,091° 35.3999' W,A,9.70,M,A
$SDODC,20:02:38,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:39,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:39,16° 59.3697' N,091° 35.3999' W,A,9.60,M,A
$SDODC,20:02:39,16° 59.3697' N,091° 35.3999' W,A,9.80,M,A
$SDODC,20:02:39,16° 59.3697' N,091° 35.3999' W,A,9.40,M,A
$SDODC,20:02:39,16° 59.3697' N,091° 35.3999' W,A,9.40,M,A
$SDODC,20:02:40,16° 59.3697' N,091° 35.3999' W,A,9.60,M,A
$SDODC,20:02:40,16° 59.3697' N,091° 35.3999' W,A,9.20,M,A
$SDODC,20:02:40,16° 59.3697' N,091° 35.3999' W,A,9.10,M,A
$SDODC,20:02:40,16° 59.3697' N,091° 35.3999' W,A,9.00,M,A
$SDODC,20:02:40,16° 59.3697' N,091° 35.3999' W,A,9.10,M,A
$SDODC,20:02:41,16° 59.3697' N,091° 35.3999' W,A,8.90,M,A
$SDODC,20:02:41,16° 59.3697' N,091° 35.3999' W,A,8.80,M,A
$SDODC,20:02:41,16° 59.3697' N,091° 35.3999' W,A,8.70,M,A
$SDODC,20:02:41,16° 59.3697' N,091° 35.3999' W,A,8.70,M,A
