-91.589880,16.989413
-91.589953,16.989478
-91.589968,16.989483
-91.589983,16.989490
-91.589998,16.989495
-91.590092,16.989540
-91.590107,16.989548
-91.590123,16.989557
-91.590137,16.989562
-91.590235,16.989592
-91.590250,16.989598
-91.590267,16.989605
-91.590282,16.989613
-91.590373,16.989650
-91.590390,16.989657
-91.590405,16.989663
-91.590422,16.989670
-91.590510,16.989705
-91.590525,16.989708
-91.590542,16.989713
-91.590558,16.989720
-91.590642,16.989772
-91.590657,16.989780
-91.590670,16.989788
-91.590685,16.989797
-91.590777,16.989823
-91.590792,16.989827
-91.590807,16.989828
-91.590823,16.989832
-91.590917,16.989850
-91.590933,16.989852
-91.590948,16.989855
-91.590963,16.989860
-91.591052,16.989917
-91.591065,16.989925
-91.591078,16.989933
-91.591093,16.989942
-91.591177,16.990008
-91.591188,16.990020
-91.591200,16.990032
-91.591212,16.990042
-91.591278,16.990110
-91.591288,16.990122
-91.591298,16.990133
-91.591308,16.990145
-91.591383,16.990217
-91.591393,16.990228
-91.591403,16.990238
-91.591415,16.990250
-91.591487,16.990310
-91.591500,16.990320
-91.591512,16.990328
-91.591523,16.990338
-91.591597,16.990415
-91.591608,16.990423
-91.591618,16.990433
-91.591630,16.990443
-91.591693,16.990513
-91.591705,16.990525
-91.591717,16.990537
-91.591728,16.990548
-91.591805,16.990618
-91.591818,16.990628
-91.591830,16.990638
-91.591842,16.990647
-91.591925,16.990710
-91.591937,16.990720
-91.591948,16.990728
-91.591960,16.990735
-91.592047,16.990780
-91.592060,16.990787
-91.592073,16.990795
-91.592087,16.990802
-91.592180,16.990847
-91.592193,16.990852
-91.592207,16.990860
-91.592220,16.990867
