$SDODC,19:41:29,16° 59.2430' N,091° 35.6664' W,A,3.40,M,A
$SDODC,19:41:29,16° 59.2430' N,091° 35.6664' W,A,3.50,M,A
$SDODC,19:41:29,16° 59.2430' N,091° 35.6664' W,A,3.60,M,A
$SDODC,19:41:30,16° 59.2430' N,091° 35.6664' W,A,3.70,M,A
$SDODC,19:41:30,16° 59.2430' N,091° 35.6664' W,A,3.40,M,A
$SDODC,19:41:30,16° 59.2430' N,091° 35.6664' W,A,3.30,M,A
$SDODC,19:41:30,16° 59.2430' N,091° 35.6664' W,A,3.30,M,A
$SDODC,19:41:30,16° 59.2430' N,091° 35.6664' W,A,3.70,M,A
$SDODC,19:41:31,16° 59.2430' N,091° 35.6664' W,A,3.70,M,A
$SDODC,19:41:31,16° 59.2430' N,091° 35.6664' W,A,3.70,M,A
$SDODC,19:41:31,16° 59.2474' N,091° 35.6630' W,A,3.50,M,A
$SDODC,19:41:31,16° 59.2474' N,091° 35.6630' W,A,3.80,M,A
$SDODC,19:41:31,16° 59.2474' N,091° 35.6630' W,A,4.00,M,A
$SDODC,19:41:32,16° 59.2474' N,091° 35.6623' W,A,3.90,M,A
$SDODC,19:41:32,16° 59.2474' N,091° 35.6623' W,A,3.40,M,A
$SDODC,19:41:32,16° 59.2474' N,091° 35.6623' W,A,3.90,M,A
$SDODC,19:41:32,16° 59.2474' N,091° 35.6623' W,A,4.30,M,A
$SDODC,19:41:32,16° 59.2474' N,091° 35.6623' W,A,4.40,M,A
$SDODC,19:41:33,16° 59.2474' N,091° 35.6618' W,A,4.20,M,A
$SDODC,19:41:33,16° 59.2474' N,091° 35.6618' W,A,4.60,M,A
$SDODC,19:41:33,16° 59.2474' N,091° 35.6618' W,A,4.70,M,A
$SDODC,19:41:33,16° 59.2474' N,091° 35.6618' W,A,4.90,M,A
$SDODC,19:41:33,16° 59.2474' N,091° 35.6618' W,A,5.00,M,A
