-91.592718,16.987040
-91.592718,16.987022
-91.592717,16.987002
-91.592717,16.986983
-91.592718,16.986965
-91.592718,16.986947
-91.592718,16.986928
-91.592720,16.986910
-91.592718,16.986890
-91.592718,16.986872
-91.592720,16.986853
-91.592722,16.986835
-91.592725,16.986817
-91.592728,16.986798
-91.592730,16.986782
-91.592733,16.986763
-91.592733,16.986743
-91.592733,16.986727
-91.592735,16.986707
-91.592735,16.986688
-91.592738,16.986668
-91.592742,16.986648
-91.592747,16.986630
-91.592748,16.986613
-91.592748,16.986522
-91.592747,16.986503
-91.592745,16.986485
-91.592745,16.986467
-91.592745,16.986448
-91.592745,16.986430
-91.592745,16.986412
-91.592743,16.986393
-91.592742,16.986373
-91.592738,16.986355
-91.592738,16.986335
-91.592738,16.986317
-91.592740,16.986298
-91.592742,16.986280
-91.592742,16.986262
-91.592732,16.986192
-91.592727,16.986173
-91.592723,16.986155
-91.592720,16.986135
-91.592718,16.986117
-91.592718,16.986098
-91.592717,16.986080
-91.592717,16.986060
-91.592715,16.986042
-91.592712,16.986022
-91.592708,16.986003
-91.592705,16.985985
-91.592700,16.985967
-91.592697,16.985948
-91.592693,16.985930
-91.592692,16.985912
-91.592690,16.985893
-91.592687,16.985875
-91.592683,16.985857
-91.592680,16.985840
-91.592677,16.985820
-91.592673,16.985802
-91.592670,16.985782
-91.592667,16.985763
-91.592662,16.985745
-91.592658,16.985727
-91.592653,16.985708
-91.592648,16.985692
-91.592642,16.985673
-91.592635,16.985655
-91.592630,16.985637
-91.592627,16.985617
-91.592625,16.985598
-91.592623,16.985580
-91.592623,16.985560
-91.592620,16.985542
-91.592618,16.985525
-91.592613,16.985507
-91.592608,16.985490
-91.592605,16.985472
-91.592583,16.985368
-91.592578,16.985350
-91.592575,16.985333
-91.592572,16.985315
-91.592570,16.985297
-91.592570,16.985280
-91.592552,16.985175
-91.592548,16.985157
-91.592545,16.985138
-91.592543,16.985120
-91.592543,16.985102
-91.592542,16.985083
-91.592540,16.985067
-91.592538,16.985050
-91.592513,16.984947
-91.592510,16.984928
-91.592505,16.984912
-91.592500,16.984893
-91.592482,16.984842
-91.592477,16.984823
-91.592472,16.984807
-91.592467,16.984788
-91.592462,16.984772
-91.592455,16.984753
-91.592450,16.984735
-91.592445,16.984717
-91.592440,16.984698
-91.592437,16.984680
-91.592435,16.984662
-91.592433,16.984643
-91.592433,16.984625
-91.592430,16.984607
-91.592428,16.984588
-91.592428,16.984568
-91.592428,16.984550
-91.592428,16.984532
-91.592430,16.984513
-91.592432,16.984495
-91.592432,16.984477
-91.592433,16.984458
-91.592433,16.984440
-91.592435,16.984422
-91.592437,16.984402
-91.592440,16.984383
-91.592443,16.984365
-91.592447,16.984347
-91.592453,16.984272
-91.592453,16.984253
-91.592453,16.984235
-91.592455,16.984215
-91.592455,16.984197
-91.592457,16.984178
-91.592455,16.984160
-91.592455,16.984142
-91.592453,16.984123
-91.592450,16.984105
-91.592448,16.984085
-91.592445,16.984067
-91.592443,16.984047
-91.592438,16.984030
