$SDODC,19:12:03,16° 58.8988' N,091° 35.6890' W,A,3.60,M,A
$SDODC,19:12:03,16° 58.8988' N,091° 35.6890' W,A,3.10,M,A
$SDODC,19:12:03,16° 58.8988' N,091° 35.6890' W,A,3.40,M,A
$SDODC,19:12:04,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:04,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:04,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:04,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:04,16° 58.8988' N,091° 35.6890' W,A,3.70,M,A
$SDODC,19:12:05,16° 58.8988' N,091° 35.6890' W,A,3.70,M,A
$SDODC,19:12:05,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:05,16° 58.8988' N,091° 35.6890' W,A,3.10,M,A
$SDODC,19:12:05,16° 58.8988' N,091° 35.6890' W,A,3.10,M,A
$SDODC,19:12:05,16° 58.8988' N,091° 35.6890' W,A,3.00,M,A
$SDODC,19:12:06,16° 58.8988' N,091° 35.6890' W,A,3.30,M,A
$SDODC,19:12:06,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:06,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:06,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:06,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:07,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:07,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:07,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:07,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:07,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:08,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:08,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:08,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:08,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:08,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:09,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:09,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:09,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:09,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:09,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:10,16° 58.8988' N,091° 35.6890' W,A,3.20,M,A
$SDODC,19:12:10,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
$SDODC,19:12:10,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
$SDODC,19:12:10,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
$SDODC,19:12:10,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
$SDODC,19:12:11,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
$SDODC,19:12:11,16° 58.8988' N,091° 35.6890' W,A,4.90,M,A
