31.000000	 36.000000	  51.000000	 56.000000	 -0.020756	 10651.537660	  1883248.172270
31.000000	 36.000000	  56.000000	 61.000000	 -0.014062	 10651.537660	  1883248.172270
31.000000	 36.000000	  61.000000	 66.000000	 -0.005557	 10651.537660	  1883248.172270
31.000000	 36.000000	  66.000000	 71.000000	 -0.004446	 10651.537660	  1883248.172270
31.000000	 36.000000	  71.000000	 76.000000	 -0.004084	 10651.537660	  1883248.172270
31.000000	 36.000000	  76.000000	 81.000000	 -0.002223	 10651.537660	  1883248.172270
31.000000	 36.000000	  81.000000	 86.000000	 -0.000362	 10651.537660	  1883248.172270
31.000000	 36.000000	  86.000000	 91.000000	 -0.002585	 10651.537660	  1883248.172270
36.000000	 41.000000	  46.000000	 51.000000	 -0.234157	 10660.339610	  1883268.275680
36.000000	 41.000000	  51.000000	 56.000000	 -0.055315	 10660.339610	  1883268.275680
36.000000	 41.000000	  56.000000	 61.000000	 -0.022857	 10660.339610	  1883268.275680
36.000000	 41.000000	  61.000000	 66.000000	 -0.006281	 10660.339610	  1883268.275680
36.000000	 41.000000	  66.000000	 71.000000	 -0.011068	 10660.339610	  1883268.275680
36.000000	 41.000000	  71.000000	 76.000000	 -0.007001	 10660.339610	  1883268.275680
36.000000	 41.000000	  76.000000	 81.000000	 -0.001107	 10660.339610	  1883268.275680
36.000000	 41.000000	  81.000000	 86.000000	 -0.004427	 10660.339610	  1883268.275680
36.000000	 41.000000	  86.000000	 91.000000	 -0.001467	 10660.339610	  1883268.275680
36.000000	 41.000000	  91.000000	 96.000000	 -0.002574	 10660.339610	  1883268.275680
41.000000	 46.000000	  51.000000	 56.000000	 -0.233916	 10663.778960	  1883282.210570
41.000000	 46.000000	  56.000000	 61.000000	 -0.055618	 10663.778960	  1883282.210570
41.000000	 46.000000	  61.000000	 66.000000	 -0.023579	 10663.778960	  1883282.210570
41.000000	 46.000000	  66.000000	 71.000000	 -0.010697	 10663.778960	  1883282.210570
41.000000	 46.000000	  71.000000	 76.000000	 -0.009205	 10663.778960	  1883282.210570
41.000000	 46.000000	  76.000000	 81.000000	 -0.005888	 10663.778960	  1883282.210570
41.000000	 46.000000	  81.000000	 86.000000	 -0.003677	 10663.778960	  1883282.210570
41.000000	 46.000000	  86.000000	 91.000000	 -0.001851	 10663.778960	  1883282.210570
41.000000	 46.000000	  91.000000	 96.000000	 -0.000746	 10663.778960	  1883282.210570
41.000000	 46.000000	  96.000000	 101.000000	 -0.002211	 10663.778960	  1883282.210570
46.000000	 51.000000	  56.000000	 61.000000	 -0.234241	 10667.639310	  1883297.181990
46.000000	 51.000000	  61.000000	 66.000000	 -0.059502	 10667.639310	  1883297.181990
46.000000	 51.000000	  66.000000	 71.000000	 -0.022903	 10667.639310	  1883297.181990
46.000000	 51.000000	  71.000000	 76.000000	 -0.012561	 10667.639310	  1883297.181990
46.000000	 51.000000	  76.000000	 81.000000	 -0.007015	 10667.639310	  1883297.181990
46.000000	 51.000000	  81.000000	 86.000000	 -0.005184	 10667.639310	  1883297.181990
46.000000	 51.000000	  86.000000	 91.000000	 -0.002218	 10667.639310	  1883297.181990
46.000000	 51.000000	  91.000000	 96.000000	 -0.004797	 10667.639310	  1883297.181990
46.000000	 51.000000	  96.000000	 101.000000	 -0.001109	 10667.639310	  1883297.181990
