1.000000	 6.000000	  11.000000	 16.000000	 -0.224051	 10736.911640	  1884134.212930
1.000000	 6.000000	  16.000000	 21.000000	 -0.048283	 10736.911640	  1884134.212930
1.000000	 6.000000	  21.000000	 26.000000	 -0.024695	 10736.911640	  1884134.212930
1.000000	 6.000000	  26.000000	 31.000000	 -0.002958	 10736.911640	  1884134.212930
1.000000	 6.000000	  31.000000	 36.000000	 -0.009595	 10736.911640	  1884134.212930
1.000000	 6.000000	  36.000000	 41.000000	 -0.005531	 10736.911640	  1884134.212930
1.000000	 6.000000	  41.000000	 46.000000	 0.000360	 10736.911640	  1884134.212930
1.000000	 6.000000	  46.000000	 51.000000	 -0.002958	 10736.911640	  1884134.212930
1.000000	 6.000000	  51.000000	 56.000000	 0.004424	 10736.911640	  1884134.212930
1.000000	 6.000000	  56.000000	 61.000000	 -0.011781	 10736.911640	  1884134.212930
6.000000	 11.000000	  16.000000	 21.000000	 -0.221846	 10732.513810	  1884132.632900
6.000000	 11.000000	  21.000000	 26.000000	 -0.047037	 10732.513810	  1884132.632900
6.000000	 11.000000	  26.000000	 31.000000	 -0.018466	 10732.513810	  1884132.632900
6.000000	 11.000000	  31.000000	 36.000000	 -0.009423	 10732.513810	  1884132.632900
6.000000	 11.000000	  36.000000	 41.000000	 -0.007604	 10732.513810	  1884132.632900
6.000000	 11.000000	  41.000000	 46.000000	 -0.003259	 10732.513810	  1884132.632900
6.000000	 11.000000	  46.000000	 51.000000	 -0.003259	 10732.513810	  1884132.632900
6.000000	 11.000000	  51.000000	 56.000000	 0.005431	 10732.513810	  1884132.632900
6.000000	 11.000000	  56.000000	 61.000000	 -0.002526	 10732.513810	  1884132.632900
6.000000	 11.000000	  61.000000	 66.000000	 -0.005431	 10732.513810	  1884132.632900
11.000000	 16.000000	  21.000000	 26.000000	 -0.240305	 10746.222180	  1884158.046920
11.000000	 16.000000	  26.000000	 31.000000	 -0.050073	 10746.222180	  1884158.046920
11.000000	 16.000000	  31.000000	 36.000000	 -0.018032	 10746.222180	  1884158.046920
11.000000	 16.000000	  36.000000	 41.000000	 -0.006841	 10746.222180	  1884158.046920
11.000000	 16.000000	  41.000000	 46.000000	 -0.009733	 10746.222180	  1884158.046920
11.000000	 16.000000	  46.000000	 51.000000	 -0.003596	 10746.222180	  1884158.046920
11.000000	 16.000000	  51.000000	 56.000000	 -0.002163	 10746.222180	  1884158.046920
11.000000	 16.000000	  56.000000	 61.000000	 0.002892	 10746.222180	  1884158.046920
11.000000	 16.000000	  61.000000	 66.000000	 -0.001811	 10746.222180	  1884158.046920
11.000000	 16.000000	  66.000000	 71.000000	 -0.003974	 10746.222180	  1884158.046920
16.000000	 21.000000	  26.000000	 31.000000	 -0.211749	 10737.653020	  1884164.537080
16.000000	 21.000000	  31.000000	 36.000000	 -0.045027	 10737.653020	  1884164.537080
16.000000	 21.000000	  36.000000	 41.000000	 -0.019268	 10737.653020	  1884164.537080
16.000000	 21.000000	  41.000000	 46.000000	 -0.006896	 10737.653020	  1884164.537080
16.000000	 21.000000	  46.000000	 51.000000	 -0.007631	 10737.653020	  1884164.537080
16.000000	 21.000000	  51.000000	 56.000000	 0.001445	 10737.653020	  1884164.537080
16.000000	 21.000000	  56.000000	 61.000000	 -0.007631	 10737.653020	  1884164.537080
16.000000	 21.000000	  61.000000	 66.000000	 0.002535	 10737.653020	  1884164.537080
16.000000	 21.000000	  66.000000	 71.000000	 0.000000	 10737.653020	  1884164.537080
16.000000	 21.000000	  71.000000	 76.000000	 -0.003271	 10737.653020	  1884164.537080
21.000000	 26.000000	  31.000000	 36.000000	 -0.211023	 10734.200410	  1884170.999650
21.000000	 26.000000	  36.000000	 41.000000	 -0.047345	 10734.200410	  1884170.999650
21.000000	 26.000000	  41.000000	 46.000000	 -0.016623	 10734.200410	  1884170.999650
21.000000	 26.000000	  46.000000	 51.000000	 -0.006508	 10734.200410	  1884170.999650
21.000000	 26.000000	  51.000000	 56.000000	 -0.007592	 10734.200410	  1884170.999650
21.000000	 26.000000	  56.000000	 61.000000	 -0.002522	 10734.200410	  1884170.999650
21.000000	 26.000000	  61.000000	 66.000000	 0.000000	 10734.200410	  1884170.999650
21.000000	 26.000000	  66.000000	 71.000000	 -0.001085	 10734.200410	  1884170.999650
21.000000	 26.000000	  71.000000	 76.000000	 -0.002522	 10734.200410	  1884170.999650
21.000000	 26.000000	  76.000000	 81.000000	 -0.002169	 10734.200410	  1884170.999650
26.000000	 31.000000	  36.000000	 41.000000	 -0.218148	 10733.645820	  1884172.558500
26.000000	 31.000000	  41.000000	 46.000000	 -0.047520	 10733.645820	  1884172.558500
26.000000	 31.000000	  46.000000	 51.000000	 -0.017641	 10733.645820	  1884172.558500
26.000000	 31.000000	  51.000000	 56.000000	 -0.006483	 10733.645820	  1884172.558500
26.000000	 31.000000	  56.000000	 61.000000	 -0.005051	 10733.645820	  1884172.558500
26.000000	 31.000000	  61.000000	 66.000000	 -0.002161	 10733.645820	  1884172.558500
26.000000	 31.000000	  66.000000	 71.000000	 -0.003970	 10733.645820	  1884172.558500
26.000000	 31.000000	  71.000000	 76.000000	 0.001432	 10733.645820	  1884172.558500
26.000000	 31.000000	  76.000000	 81.000000	 -0.000352	 10733.645820	  1884172.558500
26.000000	 31.000000	  81.000000	 86.000000	 -0.002890	 10733.645820	  1884172.558500
31.000000	 36.000000	  41.000000	 46.000000	 -0.203156	 10723.243820	  1884176.251050
31.000000	 36.000000	  46.000000	 51.000000	 -0.043330	 10723.243820	  1884176.251050
31.000000	 36.000000	  51.000000	 56.000000	 -0.016392	 10723.243820	  1884176.251050
31.000000	 36.000000	  56.000000	 61.000000	 -0.006201	 10723.243820	  1884176.251050
31.000000	 36.000000	  61.000000	 66.000000	 -0.006913	 10723.243820	  1884176.251050
31.000000	 36.000000	  66.000000	 71.000000	 -0.002186	 10723.243820	  1884176.251050
31.000000	 36.000000	  71.000000	 76.000000	 -0.003278	 10723.243820	  1884176.251050
31.000000	 36.000000	  76.000000	 81.000000	 -0.000356	 10723.243820	  1884176.251050
31.000000	 36.000000	  81.000000	 86.000000	 -0.002186	 10723.243820	  1884176.251050
31.000000	 36.000000	  86.000000	 91.000000	 -0.002186	 10723.243820	  1884176.251050
36.000000	 41.000000	  46.000000	 51.000000	 -0.208965	 10713.252080	  1884185.641690
36.000000	 41.000000	  51.000000	 56.000000	 -0.044345	 10713.252080	  1884185.641690
36.000000	 41.000000	  56.000000	 61.000000	 -0.017809	 10713.252080	  1884185.641690
36.000000	 41.000000	  61.000000	 66.000000	 -0.005810	 10713.252080	  1884185.641690
36.000000	 41.000000	  66.000000	 71.000000	 -0.006545	 10713.252080	  1884185.641690
36.000000	 41.000000	  71.000000	 76.000000	 -0.002917	 10713.252080	  1884185.641690
36.000000	 41.000000	  76.000000	 81.000000	 -0.002182	 10713.252080	  1884185.641690
36.000000	 41.000000	  81.000000	 86.000000	 0.000355	 10713.252080	  1884185.641690
36.000000	 41.000000	  86.000000	 91.000000	 -0.000736	 10713.252080	  1884185.641690
36.000000	 41.000000	  91.000000	 96.000000	 -0.001827	 10713.252080	  1884185.641690
41.000000	 46.000000	  51.000000	 56.000000	 -0.215053	 10705.035720	  1884201.610010
41.000000	 46.000000	  56.000000	 61.000000	 -0.044758	 10705.035720	  1884201.610010
41.000000	 46.000000	  61.000000	 66.000000	 -0.016384	 10705.035720	  1884201.610010
