-91.594990,16.985367
-91.594888,16.985372
-91.594873,16.985377
-91.594860,16.985382
-91.594845,16.985387
-91.594750,16.985415
-91.594733,16.985418
-91.594718,16.985425
-91.594702,16.985428
-91.594607,16.985442
-91.594592,16.985443
-91.594577,16.985445
-91.594560,16.985445
-91.594455,16.985427
-91.594438,16.985425
-91.594422,16.985423
-91.594407,16.985420
-91.594312,16.985393
-91.594297,16.985390
-91.594280,16.985387
-91.594265,16.985383
-91.594172,16.985355
-91.594155,16.985350
-91.594140,16.985345
-91.594123,16.985340
-91.594030,16.985308
-91.594015,16.985302
-91.594000,16.985298
-91.593987,16.985297
-91.593882,16.985298
-91.593867,16.985300
-91.593852,16.985300
-91.593837,16.985300
-91.593730,16.985310
-91.593713,16.985312
-91.593695,16.985313
-91.593677,16.985313
-91.593573,16.985310
-91.593557,16.985307
-91.593540,16.985303
-91.593525,16.985300
-91.593432,16.985288
-91.593415,16.985288
-91.593398,16.985288
-91.593380,16.985288
-91.593287,16.985278
-91.593272,16.985277
-91.593257,16.985275
-91.593242,16.985273
-91.593143,16.985243
-91.593130,16.985242
-91.593117,16.985240
-91.593103,16.985237
-91.593002,16.985217
-91.592987,16.985213
-91.592972,16.985212
-91.592957,16.985212
-91.592852,16.985205
-91.592837,16.985205
-91.592822,16.985207
-91.592807,16.985207
-91.592713,16.985210
-91.592697,16.985210
-91.592682,16.985210
-91.592667,16.985212
-91.592570,16.985218
-91.592555,16.985215
-91.592540,16.985213
-91.592527,16.985210
-91.592420,16.985198
-91.592405,16.985197
-91.592388,16.985193
-91.592373,16.985192
-91.592268,16.985192
-91.592253,16.985190
-91.592237,16.985188
-91.592222,16.985187
-91.592122,16.985163
-91.592107,16.985160
-91.592092,16.985157
-91.592077,16.985152
-91.591977,16.985118
-91.591962,16.985113
-91.591945,16.985108
-91.591930,16.985102
-91.591847,16.985060
-91.591833,16.985057
-91.591820,16.985052
-91.591805,16.985048
-91.591707,16.985025
-91.591692,16.985023
-91.591678,16.985022
-91.591663,16.985020
-91.591558,16.985015
-91.591543,16.985013
-91.591527,16.985013
-91.591512,16.985012
-91.591403,16.985010
-91.591388,16.985008
-91.591372,16.985007
-91.591357,16.985005
-91.591262,16.985002
-91.591247,16.985000
-91.591232,16.985000
-91.591217,16.985000
-91.591110,16.985002
-91.591093,16.985002
-91.591078,16.985003
-91.591063,16.985005
-91.590955,16.985015
-91.590940,16.985015
-91.590925,16.985013
-91.590910,16.985012
-91.590805,16.985012
-91.590790,16.985010
-91.590775,16.985008
-91.590760,16.985007
-91.590655,16.985003
-91.590640,16.985000
-91.590625,16.984998
-91.590612,16.984995
-91.590513,16.984988
-91.590498,16.984987
-91.590483,16.984987
-91.590468,16.984985
-91.590367,16.984982
-91.590353,16.984982
-91.590338,16.984983
-91.590323,16.984983
-91.590223,16.984988
-91.590208,16.984992
-91.590195,16.984995
-91.590180,16.985000
-91.590082,16.985022
-91.590068,16.985027
-91.590053,16.985030
-91.590038,16.985035
-91.589937,16.985053
-91.589923,16.985057
-91.589908,16.985060
-91.589893,16.985063
-91.589792,16.985078
-91.589778,16.985080
-91.589763,16.985082
-91.589750,16.985087
-91.589650,16.985110
-91.589638,16.985113
-91.589625,16.985117
-91.589610,16.985120
-91.589510,16.985148
-91.589495,16.985150
-91.589482,16.985152
-91.589468,16.985155
-91.589360,16.985172
-91.589343,16.985172
-91.589325,16.985172
-91.589310,16.985172
-91.589200,16.985180
-91.589183,16.985182
-91.589167,16.985182
-91.589150,16.985180
-91.589043,16.985188
-91.589028,16.985192
-91.589013,16.985193
-91.588998,16.985195
-91.588895,16.985220
-91.588880,16.985222
-91.588865,16.985225
-91.588850,16.985228
-91.588750,16.985262
-91.588733,16.985267
-91.588720,16.985270
-91.588705,16.985275
-91.588607,16.985305
-91.588592,16.985312
-91.588577,16.985317
-91.588562,16.985323
-91.588475,16.985373
-91.588462,16.985380
-91.588448,16.985387
-91.588432,16.985392
-91.588342,16.985443
-91.588328,16.985452
-91.588315,16.985460
-91.588300,16.985467
-91.588217,16.985527
-91.588207,16.985537
-91.588198,16.985547
-91.588190,16.985557
-91.588148,16.985638
