$SDODC,19:23:01,16° 59.1220' N,091° 35.6994' W,A,5.30,M,A
$SDODC,19:23:01,16° 59.1220' N,091° 35.6994' W,A,5.30,M,A
$SDODC,19:23:01,16° 59.1220' N,091° 35.6994' W,A,5.50,M,A
$SDODC,19:23:01,16° 59.1220' N,091° 35.6994' W,A,5.60,M,A
$SDODC,19:23:01,16° 59.1220' N,091° 35.6994' W,A,5.80,M,A
$SDODC,19:23:02,16° 59.1220' N,091° 35.6994' W,A,5.90,M,A
$SDODC,19:23:02,16° 59.1220' N,091° 35.6994' W,A,6.00,M,A
$SDODC,19:23:02,16° 59.1220' N,091° 35.6994' W,A,5.90,M,A
$SDODC,19:23:02,16° 59.1220' N,091° 35.6994' W,A,5.90,M,A
$SDODC,19:23:02,16° 59.1220' N,091° 35.6994' W,A,6.20,M,A
$SDODC,19:23:03,16° 59.1220' N,091° 35.6994' W,A,6.30,M,A
$SDODC,19:23:03,16° 59.1220' N,091° 35.6994' W,A,6.40,M,A
$SDODC,19:23:03,16° 59.1220' N,091° 35.6994' W,A,6.50,M,A
$SDODC,19:23:03,16° 59.1220' N,091° 35.6994' W,A,6.50,M,A
$SDODC,19:23:03,16° 59.1220' N,091° 35.6994' W,A,6.50,M,A
$SDODC,19:23:04,16° 59.1220' N,091° 35.6994' W,A,6.60,M,A
$SDODC,19:23:04,16° 59.1220' N,091° 35.6994' W,A,6.70,M,A
$SDODC,19:23:04,16° 59.1220' N,091° 35.6994' W,A,6.80,M,A
$SDODC,19:23:04,16° 59.1220' N,091° 35.6994' W,A,6.80,M,A
$SDODC,19:23:04,16° 59.1220' N,091° 35.6994' W,A,6.90,M,A
$SDODC,19:23:05,16° 59.1220' N,091° 35.6994' W,A,7.10,M,A
$SDODC,19:23:05,16° 59.1220' N,091° 35.6994' W,A,7.00,M,A
$SDODC,19:23:05,16° 59.1220' N,091° 35.6994' W,A,7.00,M,A
$SDODC,19:23:05,16° 59.1220' N,091° 35.6994' W,A,7.00,M,A
$SDODC,19:23:05,16° 59.1220' N,091° 35.6994' W,A,7.10,M,A
$SDODC,19:23:06,16° 59.1220' N,091° 35.6994' W,A,7.50,M,A
$SDODC,19:23:06,16° 59.1220' N,091° 35.6994' W,A,7.20,M,A
$SDODC,19:23:06,16° 59.1220' N,091° 35.6994' W,A,7.30,M,A
$SDODC,19:23:06,16° 59.1220' N,091° 35.6994' W,A,7.30,M,A
$SDODC,19:23:06,16° 59.1220' N,091° 35.6994' W,A,7.40,M,A
$SDODC,19:23:07,16° 59.1220' N,091° 35.6994' W,A,7.50,M,A
$SDODC,19:23:07,16° 59.1223' N,091° 35.6933' W,A,7.70,M,A
$SDODC,19:23:07,16° 59.1223' N,091° 35.6933' W,A,7.80,M,A
$SDODC,19:23:07,16° 59.1223' N,091° 35.6933' W,A,7.80,M,A
$SDODC,19:23:07,16° 59.1223' N,091° 35.6933' W,A,7.90,M,A
$SDODC,19:23:08,16° 59.1223' N,091° 35.6933' W,A,8.00,M,A
$SDODC,19:23:08,16° 59.1226' N,091° 35.6924' W,A,8.10,M,A
$SDODC,19:23:08,16° 59.1226' N,091° 35.6924' W,A,8.30,M,A
$SDODC,19:23:08,16° 59.1226' N,091° 35.6924' W,A,8.40,M,A
$SDODC,19:23:08,16° 59.1226' N,091° 35.6924' W,A,8.50,M,A
$SDODC,19:23:09,16° 59.1226' N,091° 35.6924' W,A,8.20,M,A
$SDODC,19:23:09,16° 59.1229' N,091° 35.6916' W,A,8.40,M,A
